  0.0000000000000000	   1.0112693975423970	   0.0000000000000000	  -0.0008146977347610	   0.0000000000000000	  -0.0090501122851750	   0.0000000000000000
  0.0015517606879168	   1.0112693874309475	  -0.0000140435863213	  -0.0008146947204998	  -0.0000130322110989	  -0.0090500694743505	   0.0000038849540959
  0.0031035213758335	   1.0112693570967604	  -0.0000280870397785	  -0.0008146856777366	  -0.0000260642124365	  -0.0090499410423568	   0.0000077698817463
  0.0046552820637503	   1.0112693065403240	  -0.0000421302275092	  -0.0008146706065331	  -0.0000390957942561	  -0.0090497269906328	   0.0000116547565061
  0.0062070427516670	   1.0112692357624524	  -0.0000561730166535	  -0.0008146495069917	  -0.0000521267468099	  -0.0090494273215768	   0.0000155395519304
  0.0077588034395838	   1.0112691447642850	  -0.0000702152743566	  -0.0008146223792562	  -0.0000651568603637	  -0.0090490420385464	   0.0000194242415753
  0.0093105641275006	   1.0112690335472860	  -0.0000842568677691	  -0.0008145892235112	  -0.0000781859252011	  -0.0090485711458583	   0.0000233087989979
  0.0108623248154173	   1.0112689021132457	  -0.0000982976640493	  -0.0008145500399823	  -0.0000912137316284	  -0.0090480146487881	   0.0000271931977565
  0.0124140855033341	   1.0112687504642794	  -0.0001123375303645	  -0.0008145048289364	  -0.0001042400699787	  -0.0090473725535703	   0.0000310774114110
  0.0139658461912508	   1.0112685786028281	  -0.0001263763338922	  -0.0008144535906811	  -0.0001172647306167	  -0.0090466448673980	   0.0000349614135229
  0.0155176068791676	   1.0112683865316576	  -0.0001404139418220	  -0.0008143963255653	  -0.0001302875039431	  -0.0090458315984228	   0.0000388451776559
  0.0170693675670844	   1.0112681742538594	  -0.0001544502213568	  -0.0008143330339787	  -0.0001433081803988	  -0.0090449327557545	   0.0000427286773759
  0.0186211282550011	   1.0112679417728496	  -0.0001684850397143	  -0.0008142637163521	  -0.0001563265504700	  -0.0090439483494608	   0.0000466118862513
  0.0201728889429179	   1.0112676890923697	  -0.0001825182641289	  -0.0008141883731575	  -0.0001693424046920	  -0.0090428783905669	   0.0000504947778534
  0.0217246496308346	   1.0112674162164865	  -0.0001965497618523	  -0.0008141070049075	  -0.0001823555336543	  -0.0090417228910554	   0.0000543773257565
  0.0232764103187514	   1.0112671231495911	  -0.0002105794001561	  -0.0008140196121561	  -0.0001953657280046	  -0.0090404818638659	   0.0000582595035380
  0.0248281710066682	   1.0112668098963997	  -0.0002246070463324	  -0.0008139261954980	  -0.0002083727784536	  -0.0090391553228943	   0.0000621412847791
  0.0263799316945849	   1.0112664764619534	  -0.0002386325676956	  -0.0008138267555692	  -0.0002213764757793	  -0.0090377432829929	   0.0000660226430646
  0.0279316923825017	   1.0112661228516178	  -0.0002526558315840	  -0.0008137212930464	  -0.0002343766108316	  -0.0090362457599695	   0.0000699035519834
  0.0294834530704184	   1.0112657490710826	  -0.0002666767053611	  -0.0008136098086475	  -0.0002473729745365	  -0.0090346627705870	   0.0000737839851288
  0.0310352137583352	   1.0112653551263624	  -0.0002806950564173	  -0.0008134923031311	  -0.0002603653579012	  -0.0090329943325634	   0.0000776639160984
  0.0325869744462520	   1.0112649410237957	  -0.0002947107521710	  -0.0008133687772971	  -0.0002733535520176	  -0.0090312404645704	   0.0000815433184948
  0.0341387351341687	   1.0112645067700454	  -0.0003087236600706	  -0.0008132392319862	  -0.0002863373480678	  -0.0090294011862337	   0.0000854221659256
  0.0356904958220855	   1.0112640523720982	  -0.0003227336475953	  -0.0008131036680799	  -0.0002993165373278	  -0.0090274765181317	   0.0000893004320035
  0.0372422565100022	   1.0112635778372645	  -0.0003367405822574	  -0.0008129620865009	  -0.0003122909111722	  -0.0090254664817955	   0.0000931780903470
  0.0387940171979190	   1.0112630831731786	  -0.0003507443316031	  -0.0008128144882128	  -0.0003252602610787	  -0.0090233710997078	   0.0000970551145803
  0.0403457778858358	   1.0112625683877980	  -0.0003647447632141	  -0.0008126608742198	  -0.0003382243786327	  -0.0090211903953023	   0.0001009314783334
  0.0418975385737525	   1.0112620334894038	  -0.0003787417447097	  -0.0008125012455675	  -0.0003511830555313	  -0.0090189243929635	   0.0001048071552429
  0.0434492992616693	   1.0112614784866001	  -0.0003927351437472	  -0.0008123356033421	  -0.0003641360835880	  -0.0090165731180251	   0.0001086821189517
  0.0450010599495860	   1.0112609033883142	  -0.0004067248280243	  -0.0008121639486707	  -0.0003770832547374	  -0.0090141365967699	   0.0001125563431097
  0.0465528206375028	   1.0112603082037956	  -0.0004207106652801	  -0.0008119862827215	  -0.0003900243610391	  -0.0090116148564290	   0.0001164298013736
  0.0481045813254195	   1.0112596929426172	  -0.0004346925232967	  -0.0008118026067032	  -0.0004029591946824	  -0.0090090079251805	   0.0001203024674074
  0.0496563420133363	   1.0112590576146734	  -0.0004486702699007	  -0.0008116129218657	  -0.0004158875479908	  -0.0090063158321493	   0.0001241743148825
  0.0512081027012531	   1.0112584022301814	  -0.0004626437729646	  -0.0008114172294996	  -0.0004288092134261	  -0.0090035386074056	   0.0001280453174784
  0.0527598633891698	   1.0112577267996798	  -0.0004766129004082	  -0.0008112155309364	  -0.0004417239835933	  -0.0090006762819645	   0.0001319154488823
  0.0543116240770866	   1.0112570313340299	  -0.0004905775202005	  -0.0008110078275484	  -0.0004546316512444	  -0.0089977288877849	   0.0001357846827895
  0.0558633847650033	   1.0112563158444130	  -0.0005045375003603	  -0.0008107941207487	  -0.0004675320092833	  -0.0089946964577684	   0.0001396529929042
  0.0574151454529201	   1.0112555803423331	  -0.0005184927089587	  -0.0008105744119912	  -0.0004804248507700	  -0.0089915790257585	   0.0001435203529388
  0.0589669061408369	   1.0112548248396143	  -0.0005324430141197	  -0.0008103487027705	  -0.0004933099689248	  -0.0089883766265398	   0.0001473867366152
  0.0605186668287536	   1.0112540493484015	  -0.0005463882840221	  -0.0008101169946222	  -0.0005061871571329	  -0.0089850892958364	   0.0001512521176639
  0.0620704275166704	   1.0112532538811605	  -0.0005603283869009	  -0.0008098792891224	  -0.0005190562089488	  -0.0089817170703113	   0.0001551164698254
  0.0636221882045871	   1.0112524384506769	  -0.0005742631910488	  -0.0008096355878881	  -0.0005319169181005	  -0.0089782599875652	   0.0001589797668494
  0.0651739488925039	   1.0112516030700567	  -0.0005881925648173	  -0.0008093858925770	  -0.0005447690784939	  -0.0089747180861352	   0.0001628419824957
  0.0667257095804207	   1.0112507477527253	  -0.0006021163766188	  -0.0008091302048875	  -0.0005576124842173	  -0.0089710914054941	   0.0001667030905342
  0.0682774702683374	   1.0112498725124275	  -0.0006160344949274	  -0.0008088685265586	  -0.0005704469295453	  -0.0089673799860486	   0.0001705630647453
  0.0698292309562542	   1.0112489773632267	  -0.0006299467882806	  -0.0008086008593702	  -0.0005832722089438	  -0.0089635838691386	   0.0001744218789199
  0.0713809916441709	   1.0112480623195064	  -0.0006438531252811	  -0.0008083272051426	  -0.0005960881170737	  -0.0089597030970360	   0.0001782795068595
  0.0729327523320877	   1.0112471273959669	  -0.0006577533745975	  -0.0008080475657369	  -0.0006088944487956	  -0.0089557377129431	   0.0001821359223771
  0.0744845130200045	   1.0112461726076281	  -0.0006716474049665	  -0.0008077619430548	  -0.0006216909991739	  -0.0089516877609914	   0.0001859910992967
  0.0760362737079212	   1.0112451979698271	  -0.0006855350851938	  -0.0008074703390387	  -0.0006344775634813	  -0.0089475532862405	   0.0001898450114540
  0.0775880343958380	   1.0112442034982185	  -0.0006994162841558	  -0.0008071727556714	  -0.0006472539372028	  -0.0089433343346768	   0.0001936976326963
  0.0791397950837547	   1.0112431892087741	  -0.0007132908708010	  -0.0008068691949764	  -0.0006600199160403	  -0.0089390309532118	   0.0001975489368829
  0.0806915557716715	   1.0112421551177830	  -0.0007271587141514	  -0.0008065596590178	  -0.0006727752959167	  -0.0089346431896810	   0.0002013988978855
  0.0822433164595883	   1.0112411012418501	  -0.0007410196833039	  -0.0008062441499001	  -0.0006855198729801	  -0.0089301710928424	   0.0002052474895880
  0.0837950771475050	   1.0112400275978968	  -0.0007548736474319	  -0.0008059226697683	  -0.0006982534436081	  -0.0089256147123751	   0.0002090946858871
  0.0853468378354218	   1.0112389342031605	  -0.0007687204757864	  -0.0008055952208081	  -0.0007109758044123	  -0.0089209740988779	   0.0002129404606924
  0.0868985985233385	   1.0112378210751936	  -0.0007825600376978	  -0.0008052618052455	  -0.0007236867522422	  -0.0089162493038675	   0.0002167847879265
  0.0884503592112553	   1.0112366882318637	  -0.0007963922025771	  -0.0008049224253471	  -0.0007363860841894	  -0.0089114403797774	   0.0002206276415254
  0.0900021198991721	   1.0112355356913536	  -0.0008102168399174	  -0.0008045770834197	  -0.0007490735975922	  -0.0089065473799561	   0.0002244689954386
  0.0915538805870888	   1.0112343634721594	  -0.0008240338192953	  -0.0008042257818107	  -0.0007617490900395	  -0.0089015703586657	   0.0002283088236294
  0.0931056412750056	   1.0112331715930920	  -0.0008378430103721	  -0.0008038685229079	  -0.0007744123593751	  -0.0088965093710802	   0.0002321471000752
  0.0946574019629223	   1.0112319600732753	  -0.0008516442828958	  -0.0008035053091394	  -0.0007870632037016	  -0.0088913644732837	   0.0002359837987673
  0.0962091626508391	   1.0112307289321463	  -0.0008654375067019	  -0.0008031361429736	  -0.0007997014213851	  -0.0088861357222694	   0.0002398188937118
  0.0977609233387559	   1.0112294781894551	  -0.0008792225517150	  -0.0008027610269194	  -0.0008123268110591	  -0.0088808231759370	   0.0002436523589291
  0.0993126840266726	   1.0112282078652635	  -0.0008929992879504	  -0.0008023799635258	  -0.0008249391716285	  -0.0088754268930918	   0.0002474841684546
  0.1008644447145894	   1.0112269179799454	  -0.0009067675855152	  -0.0008019929553822	  -0.0008375383022739	  -0.0088699469334428	   0.0002513142963388
  0.1024162054025061	   1.0112256085541862	  -0.0009205273146101	  -0.0008016000051183	  -0.0008501240024559	  -0.0088643833576005	   0.0002551427166474
  0.1039679660904229	   1.0112242796089821	  -0.0009342783455302	  -0.0008012011154039	  -0.0008626960719188	  -0.0088587362270757	   0.0002589694034615
  0.1055197267783397	   1.0112229311656402	  -0.0009480205486670	  -0.0008007962889490	  -0.0008752543106952	  -0.0088530056042776	   0.0002627943308780
  0.1070714874662564	   1.0112215632457768	  -0.0009617537945095	  -0.0008003855285040	  -0.0008877985191096	  -0.0088471915525116	   0.0002666174730096
  0.1086232481541732	   1.0112201758713191	  -0.0009754779536455	  -0.0007999688368592	  -0.0009003284977829	  -0.0088412941359779	   0.0002704388039852
  0.1101750088420899	   1.0112187690645020	  -0.0009891928967634	  -0.0007995462168452	  -0.0009128440476364	  -0.0088353134197696	   0.0002742582979499
  0.1117267695300067	   1.0112173428478706	  -0.0010028984946531	  -0.0007991176713326	  -0.0009253449698956	  -0.0088292494698704	   0.0002780759290653
  0.1132785302179234	   1.0112158972442769	  -0.0010165946182074	  -0.0007986832032322	  -0.0009378310660945	  -0.0088231023531532	   0.0002818916715098
  0.1148302909058402	   1.0112144322768815	  -0.0010302811384239	  -0.0007982428154947	  -0.0009503021380795	  -0.0088168721373780	   0.0002857054994786
  0.1163820515937570	   1.0112129479691516	  -0.0010439579264059	  -0.0007977965111109	  -0.0009627579880137	  -0.0088105588911896	   0.0002895173871840
  0.1179338122816737	   1.0112114443448619	  -0.0010576248533639	  -0.0007973442931118	  -0.0009751984183806	  -0.0088041626841161	   0.0002933273088556
  0.1194855729695905	   1.0112099214280923	  -0.0010712817906170	  -0.0007968861645681	  -0.0009876232319881	  -0.0087976835865667	   0.0002971352387405
  0.1210373336575072	   1.0112083792432296	  -0.0010849286095941	  -0.0007964221285904	  -0.0010000322319728	  -0.0087911216698296	   0.0003009411511035
  0.1225890943454240	   1.0112068178149651	  -0.0010985651818357	  -0.0007959521883296	  -0.0010124252218037	  -0.0087844770060701	   0.0003047450202273
  0.1241408550333408	   1.0112052371682951	  -0.0011121913789946	  -0.0007954763469761	  -0.0010248020052862	  -0.0087777496683283	   0.0003085468204125
  0.1256926157212575	   1.0112036373285200	  -0.0011258070728378	  -0.0007949946077605	  -0.0010371623865661	  -0.0087709397305172	   0.0003123465259782
  0.1272443764091743	   1.0112020183212436	  -0.0011394121352479	  -0.0007945069739528	  -0.0010495061701337	  -0.0087640472674207	   0.0003161441112616
  0.1287961370970911	   1.0112003801723732	  -0.0011530064382237	  -0.0007940134488633	  -0.0010618331608274	  -0.0087570723546910	   0.0003199395506189
  0.1303478977850078	   1.0111987229081183	  -0.0011665898538826	  -0.0007935140358417	  -0.0010741431638377	  -0.0087500150688469	   0.0003237328184248
  0.1318996584729246	   1.0111970465549911	  -0.0011801622544610	  -0.0007930087382778	  -0.0010864359847115	  -0.0087428754872713	   0.0003275238890732
  0.1334514191608413	   1.0111953511398042	  -0.0011937235123162	  -0.0007924975596006	  -0.0010987114293552	  -0.0087356536882091	   0.0003313127369770
  0.1350031798487581	   1.0111936366896723	  -0.0012072734999278	  -0.0007919805032794	  -0.0011109693040394	  -0.0087283497507651	   0.0003350993365685
  0.1365549405366748	   1.0111919032320094	  -0.0012208120898985	  -0.0007914575728227	  -0.0011232094154022	  -0.0087209637549016	   0.0003388836622997
  0.1381067012245916	   1.0111901507945302	  -0.0012343391549558	  -0.0007909287717789	  -0.0011354315704533	  -0.0087134957814361	   0.0003426656886419
  0.1396584619125084	   1.0111883794052476	  -0.0012478545679534	  -0.0007903941037358	  -0.0011476355765776	  -0.0087059459120389	   0.0003464453900867
  0.1412102226004251	   1.0111865890924736	  -0.0012613582018724	  -0.0007898535723210	  -0.0011598212415394	  -0.0086983142292313	   0.0003502227411456
  0.1427619832883419	   1.0111847798848186	  -0.0012748499298224	  -0.0007893071812013	  -0.0011719883734858	  -0.0086906008163826	   0.0003539977163501
  0.1443137439762586	   1.0111829518111897	  -0.0012883296250432	  -0.0007887549340834	  -0.0011841367809505	  -0.0086828057577081	   0.0003577702902524
  0.1458655046641754	   1.0111811049007911	  -0.0013017971609060	  -0.0007881968347131	  -0.0011962662728582	  -0.0086749291382667	   0.0003615404374250
  0.1474172653520922	   1.0111792391831234	  -0.0013152524109145	  -0.0007876328868760	  -0.0012083766585273	  -0.0086669710439584	   0.0003653081324613
  0.1489690260400089	   1.0111773546879825	  -0.0013286952487064	  -0.0007870630943967	  -0.0012204677476745	  -0.0086589315615218	   0.0003690733499755
  0.1505207867279257	   1.0111754514454596	  -0.0013421255480546	  -0.0007864874611397	  -0.0012325393504184	  -0.0086508107785320	   0.0003728360646028
  0.1520725474158424	   1.0111735294859394	  -0.0013555431828685	  -0.0007859059910083	  -0.0012445912772827	  -0.0086426087833978	   0.0003765962509997
  0.1536243081037592	   1.0111715888401016	  -0.0013689480271957	  -0.0007853186879455	  -0.0012566233392005	  -0.0086343256653593	   0.0003803538838440
  0.1551760687916760	   1.0111696295389176	  -0.0013823399552224	  -0.0007847255559333	  -0.0012686353475176	  -0.0086259615144855	   0.0003841089378350
  0.1567278294795927	   1.0111676516136525	  -0.0013957188412755	  -0.0007841265989933	  -0.0012806271139963	  -0.0086175164216716	   0.0003878613876936
  0.1582795901675095	   1.0111656550958623	  -0.0014090845598235	  -0.0007835218211858	  -0.0012925984508191	  -0.0086089904786366	   0.0003916112081627
  0.1598313508554262	   1.0111636400173944	  -0.0014224369854781	  -0.0007829112266108	  -0.0013045491705921	  -0.0086003837779208	   0.0003953583740071
  0.1613831115433430	   1.0111616064103865	  -0.0014357759929948	  -0.0007822948194071	  -0.0013164790863492	  -0.0085916964128829	   0.0003991028600136
  0.1629348722312597	   1.0111595543072665	  -0.0014491014572749	  -0.0007816726037528	  -0.0013283880115547	  -0.0085829284776978	   0.0004028446409913
  0.1644866329191765	   1.0111574837407511	  -0.0014624132533665	  -0.0007810445838649	  -0.0013402757601081	  -0.0085740800673537	   0.0004065836917720
  0.1660383936070933	   1.0111553947438452	  -0.0014757112564655	  -0.0007804107639995	  -0.0013521421463465	  -0.0085651512776494	   0.0004103199872095
  0.1675901542950100	   1.0111532873498423	  -0.0014889953419174	  -0.0007797711484519	  -0.0013639869850492	  -0.0085561422051920	   0.0004140535021809
  0.1691419149829268	   1.0111511615923221	  -0.0015022653852178	  -0.0007791257415560	  -0.0013758100914403	  -0.0085470529473941	   0.0004177842115856
  0.1706936756708436	   1.0111490175051510	  -0.0015155212620146	  -0.0007784745476849	  -0.0013876112811930	  -0.0085378836024706	   0.0004215120903464
  0.1722454363587603	   1.0111468551224811	  -0.0015287628481083	  -0.0007778175712505	  -0.0013993903704327	  -0.0085286342694368	   0.0004252371134089
  0.1737971970466771	   1.0111446744787498	  -0.0015419900194540	  -0.0007771548167037	  -0.0014111471757403	  -0.0085193050481052	   0.0004289592557421
  0.1753489577345938	   1.0111424756086780	  -0.0015552026521619	  -0.0007764862885340	  -0.0014228815141564	  -0.0085098960390826	   0.0004326784923383
  0.1769007184225106	   1.0111402585472706	  -0.0015684006224993	  -0.0007758119912698	  -0.0014345932031840	  -0.0085004073437677	   0.0004363947982133
